Level,Novice,Swordsman,Archer,Mage,Acolyte,Merchant,Thief
1,42,42,42,42,42,42,42
2,47,48,48,48,48,48,48
3,52,56,55,54,54,54,55
4,57,63,62,60,61,61,62
5,62,72,69,66,68,68,69
6,67,81,77,73,75,75,77
7,72,91,86,80,83,83,86
8,77,102,95,88,91,91,95
9,82,113,104,95,100,100,104
10,87,125,114,103,109,109,114
11,92,138,125,112,118,118,125
12,97,151,136,120,128,128,136
13,102,165,147,129,138,138,147
14,107,180,159,138,149,149,159
15,112,195,172,148,160,160,172
16,117,212,185,158,171,171,185
17,122,229,198,168,183,183,198
18,127,246,212,178,195,195,212
19,132,264,227,189,208,208,227
20,137,284,242,200,221,221,242
21,142,303,257,211,234,234,257
22,147,324,273,223,248,248,273
23,152,345,290,235,262,262,290
24,157,367,307,247,277,277,307
25,162,389,324,260,292,292,324
26,167,412,342,272,307,307,342
27,172,436,361,285,323,323,361
28,177,461,380,299,339,339,380
29,182,486,399,313,356,356,399
30,187,512,419,327,373,373,419
31,192,539,440,341,390,390,440
32,197,566,461,356,408,408,461
33,202,595,483,371,427,427,483
34,207,623,505,386,445,445,505
35,212,653,527,401,464,464,527
36,217,683,550,417,484,484,550
37,222,714,574,433,504,504,574
38,227,746,598,450,524,524,598
39,232,778,622,466,544,544,622
40,237,811,647,484,565,565,647
41,243,849,676,503,590,590,676
42,249,888,706,524,615,615,706
43,256,928,736,544,640,640,736
44,262,969,768,566,667,667,768
45,269,1012,800,588,694,694,800
46,275,1055,832,610,721,721,832
47,282,1099,866,633,749,749,866
48,288,1145,900,656,778,778,900
49,295,1191,936,680,808,808,936
50,301,1239,972,704,838,838,972
51,308,1288,1008,729,869,869,1008
52,315,1338,1046,754,900,900,1046
53,322,1389,1085,780,932,932,1085
54,328,1442,1124,806,965,965,1124
55,335,1495,1164,833,999,999,1164
56,342,1550,1205,861,1033,1033,1205
57,349,1606,1247,889,1068,1068,1247
58,356,1663,1290,917,1104,1104,1290
59,364,1721,1334,947,1140,1140,1334
60,371,1781,1379,976,1177,1177,1379
61,378,1842,1424,1007,1215,1215,1424
62,385,1904,1471,1037,1254,1254,1471
63,392,1967,1518,1069,1293,1293,1518
64,400,2032,1566,1101,1334,1334,1566
65,407,2098,1616,1133,1374,1374,1616
66,415,2165,1666,1166,1416,1416,1666
67,422,2234,1717,1200,1459,1459,1717
68,430,2304,1769,1234,1502,1502,1769
69,437,2375,1822,1269,1546,1546,1822
70,445,2448,1876,1305,1591,1591,1876
71,453,2521,1931,1341,1636,1636,1931
72,461,2597,1987,1378,1682,1682,1987
73,468,2673,2044,1415,1730,1730,2044
74,476,2751,2102,1453,1778,1778,2102
75,484,2831,2161,1492,1826,1826,2161
76,492,2912,2221,1531,1876,1876,2221
77,500,2994,2282,1571,1927,1927,2282
78,508,3077,2344,1611,1978,1978,2344
79,516,3163,2408,1653,2030,2030,2408
80,524,3249,2472,1694,2083,2083,2472
81,530,3323,2526,1730,2128,2128,2526
82,536,3398,2582,1765,2173,2173,2582
83,542,3474,2638,1801,2219,2219,2638
84,548,3551,2694,1838,2266,2266,2694
85,554,3628,2751,1874,2313,2313,2751
86,560,3706,2809,1911,2360,2360,2809
87,566,3786,2867,1949,2408,2408,2867
88,572,3866,2926,1986,2456,2456,2926
89,578,3947,2986,2025,2505,2505,2986
90,584,4028,3046,2063,2554,2554,3046
91,590,4111,3106,2102,2604,2604,3106
92,596,4194,3168,2141,2654,2654,3168
93,602,4278,3230,2181,2705,2705,3230
94,608,4364,3292,2221,2756,2756,3292
95,614,4449,3355,2261,2808,2808,3355
96,620,4536,3419,2302,2860,2860,3419
97,626,4624,3483,2343,2913,2913,3483
98,632,4712,3548,2384,2966,2966,3548
99,638,4801,3614,2426,3020,3020,3614
